,0,1,2
9177,1.2074589,-0.10987382,-0.124827884
9178,1.3094614,-0.009555513,-0.0772691
9179,0.869652,-0.02165517,-0.0688722
9180,1.3852146,-0.12972522,-0.15997511
9181,1.1544902,-0.07901786,-0.1524572
9182,1.4266571,-0.158,-0.12923022
9183,1.4704801,-0.010406104,-0.1500708
9184,1.2057272,0.067282975,-0.032675806
9185,1.4718534,-0.19109067,-0.19534008
9186,1.1299057,0.091950774,-0.029226374
9187,1.3355213,-0.048146512,-0.14751415
9188,1.2079227,-0.024941973,-0.081091516
9189,1.3037031,-0.16143689,-0.12522498
9190,0.99893844,-0.19890918,-0.1291142
9191,1.285548,-0.19508304,-0.14814638
9192,1.2806208,-0.21633579,-0.12998974
9193,1.1644982,-0.16599265,-0.1456541
9194,0.85188186,-0.2151014,-0.15417266
9195,1.3470364,-0.0006322014,-0.16202307
9196,1.3283157,-0.0425109,-0.07813798
9197,1.0006313,-0.16585636,-0.13617802
9198,0.94155085,-0.17239802,-0.13051833
9199,0.87770677,-0.08629367,-0.13773842
9200,1.1339784,0.094227545,-0.029179627
9201,1.113815,0.00036391267,-0.16860239
9202,0.99658775,-0.17659576,-0.12685238
9203,1.2812564,-0.03468071,-0.09438387
9204,1.1890297,-0.22004253,-0.14498536
9205,1.474731,-0.18818551,-0.13502884
9206,1.080679,-0.0953938,-0.1533713
9207,1.102103,-0.14922442,-0.1341348
9208,1.2214096,-0.2645269,-0.16013968
9209,1.4112197,-0.1734588,-0.19140938
9210,1.3068074,-0.07348615,-0.16942003
9211,1.2546887,-0.12137111,-0.13997868
9212,1.3133523,-0.17955364,-0.1273581
9213,1.3270613,-0.058556195,-0.09623774
9214,1.3947551,-0.20718887,-0.1448993
9215,0.8960925,0.01934137,-0.1121748
9216,1.2090691,-0.16958643,-0.15207909
9217,1.3796306,-0.20472595,-0.13834153
9218,0.8822054,-0.038697314,-0.07937569
9219,1.2054243,-0.12314063,-0.14518674
9220,1.3151481,-0.17228526,-0.15265232
9221,1.4264287,-0.24145547,-0.16659263
9222,1.0117629,-0.07031988,-0.11312671
9223,1.1942574,-0.13270068,-0.10914238
9224,1.2529335,-0.18265079,-0.1253326
9225,1.4680643,0.018378764,-0.06983543
9226,0.9987155,-0.24486156,-0.19455005
9227,0.9630713,-0.15941443,-0.12437574
9228,1.1128428,0.051432148,-0.12971322
9229,0.9448312,0.006551158,-0.0669705
9230,1.1727133,-0.10354756,-0.1389744
9231,1.1447217,-0.14596835,-0.16656783
9232,1.0719004,-0.21495643,-0.16264269
9233,0.9726233,-0.27769378,-0.1511025
9234,1.2528017,-0.24139486,-0.13953348
9235,1.1082042,-0.24353363,-0.15554167
9236,1.135784,-0.22177075,-0.18533637
9237,1.426537,-0.13129327,-0.11738847
9238,1.1469469,-0.120003946,-0.1539047
9239,1.3052286,-0.20780754,-0.1540595
9240,1.2621067,-0.1051841,-0.11372469
9241,1.1602044,-0.1667044,-0.18622814
9242,1.4529245,-0.17401826,-0.15522003
9243,1.0012071,-0.29067525,-0.16952975
9244,1.4035103,0.06246657,-0.15395989
9245,1.4833795,-0.23912922,-0.21589418
9246,0.88914514,-0.08554459,-0.10215849
9247,1.2350365,-0.21252367,-0.12783778
9248,1.009928,-0.21073109,-0.15517777
9249,0.9562409,-0.21895874,-0.18059024
9250,1.0697467,-0.029957954,-0.074739784
9251,1.4817781,-0.17290717,-0.12847184
9252,1.35808,-0.18330532,-0.19579674
9253,1.1124015,-0.03838035,-0.08554788
9254,0.9246976,-0.07195828,-0.12229153
9255,1.3866411,-0.07822271,-0.140329
9256,1.3567046,-0.18180102,-0.13984038
9257,1.4930958,-0.25426522,-0.167958
9258,1.1208115,-0.051265605,-0.09665349
9259,1.3470446,-0.26491377,-0.1478612
9260,1.2175713,-0.20051385,-0.13794956
9261,1.4519109,-0.18446012,-0.20851772
9262,1.1759635,-0.05575128,-0.14787932
9263,1.2942398,-0.17052898,-0.13058576
9264,1.0326372,-0.2452933,-0.19128346
9265,1.1245292,-0.17494233,-0.16988231
9266,1.4188242,-0.111887366,-0.16463006
9267,1.3914233,-0.21137127,-0.13830435
9268,1.2413837,0.0354331,-0.07821024
9269,1.0949051,-0.22878589,-0.14823905
9270,1.3262997,-0.24372286,-0.15347409
9271,1.1529949,0.08879276,-0.05922798
9272,1.1247613,-0.08332439,-0.0984504
9273,1.1520249,-0.15313497,-0.1339954
9274,1.3116877,-0.051408887,-0.084388606
9275,0.99085975,-0.23223618,-0.14719845
9276,1.1172932,-0.19253883,-0.14273062
9277,1.2408019,-0.11266488,-0.1172241
9278,1.3116075,0.012615563,-0.05975416
9279,1.1852095,-0.043281112,-0.093073525
9280,1.3332314,-0.055097774,-0.14261821
9281,1.2363112,-0.13786057,-0.12945978
9282,0.9474469,-0.22674116,-0.14889196
9283,1.4510853,0.03419919,-0.05704516
9284,1.1486506,-0.054946512,-0.10299857
9285,1.2354934,-0.027062418,-0.0741136
9286,1.2302961,-0.14900187,-0.13814564
9287,1.1470625,-0.106583,-0.09534792
9288,1.4910053,-0.14486705,-0.2002734
9289,1.0142394,0.012525844,-0.074670486
9290,1.2917565,-0.13604067,-0.13009305
9291,1.3991421,-0.25135002,-0.21599472
9292,1.335478,-0.15016139,-0.18197323
9293,1.387179,-0.2355878,-0.16353899
9294,1.1911813,-0.15654066,-0.12321114
9295,1.3304753,0.044500753,-0.051244922
9296,1.2547289,-0.1460757,-0.1547945
9297,0.98637134,-0.11660379,-0.10788594
9298,1.2954936,-0.12372517,-0.17815621
9299,1.153709,-0.2278782,-0.14725618
9300,1.2771577,-0.18480743,-0.13180587
9301,0.95941705,-0.070427656,-0.11529832
9302,1.3396982,-0.17081428,-0.16051777
9303,0.86741406,-0.06891112,-0.12108338
9304,1.3530262,-0.12729979,-0.13130592
9305,1.2771995,0.06627772,-0.03383745
9306,1.2507204,-0.22091992,-0.15277526
9307,1.4145278,0.022500256,-0.171894
9308,0.8935736,-0.2550819,-0.15493643
9309,1.3700081,-0.2549874,-0.14344226
9310,1.2840766,-0.0033297164,-0.120464005
9311,1.4193183,-0.20575288,-0.16243832
9312,1.1188622,-0.16027385,-0.1224325
9313,1.3287513,0.07786179,-0.031843033
9314,1.2517092,-0.09874379,-0.14946617
9315,1.3863368,-0.104293,-0.10913022
9316,1.274461,-0.0931971,-0.16046558
9317,1.150977,-0.102137074,-0.11190309
9318,1.2670949,-0.13641721,-0.11959359
9319,1.3731341,-0.06395727,-0.17532375
9320,1.397088,-0.017502418,-0.14306958
9321,1.361748,-0.23296098,-0.15615512
9322,1.4756988,-0.12059857,-0.12621416
9323,1.2974846,-0.19985764,-0.14810121
9324,0.8696351,-0.26529834,-0.14742805
9325,1.1831232,-0.16889212,-0.12961768
9326,1.1786331,-0.035796423,-0.088544704
9327,1.0007967,-0.11953301,-0.13017003
9328,1.2075819,-0.02374163,-0.07165394
9329,1.3280469,-0.111839,-0.18055926
9330,1.4563762,-0.15604487,-0.18887553
9331,0.94146425,-0.13798925,-0.120934725
9332,1.1920582,-0.16356103,-0.116705775
9333,1.2334838,-0.20800404,-0.15370187
9334,1.1594893,-0.048647296,-0.109911434
9335,1.1612809,-0.19005677,-0.16338168
9336,1.2519869,-0.25601646,-0.21282355
9337,1.1516982,-0.07650684,-0.12428058
9338,1.4771719,0.037131123,-0.0837921
9339,1.4768562,0.0962382,-0.029600011
9340,1.2866038,-0.13442285,-0.16716504
9341,1.1184947,-0.14293583,-0.14258754
9342,1.3260869,-0.18364374,-0.13872442
9343,1.28728,-0.098221116,-0.09824664
9344,1.344793,-0.113907754,-0.14659801
9345,1.2275622,-0.17189166,-0.15947936
9346,1.264233,-0.08813117,-0.17679036
9347,1.2500805,-0.12981856,-0.13980165
9348,0.9649359,0.051458277,-0.0340325
9349,1.1682812,-0.26780653,-0.13690935
9350,1.20353,-0.0756819,-0.09394004
9351,1.2573382,-0.21693633,-0.14197813
9352,1.4874858,-0.16297504,-0.13687277
9353,1.4617466,-0.063744955,-0.18047936
9354,1.079942,-0.12030932,-0.13681631
9355,1.27962,-0.13096642,-0.1264654
9356,1.1401707,-0.04324228,-0.12976016
9357,1.176463,-0.23402536,-0.16248523
9358,1.0256338,-0.19180125,-0.15350571
9359,1.213355,-0.042820666,-0.14914261
9360,0.92147005,-0.25089562,-0.14795302
9361,1.0213324,-0.21664108,-0.19348168
9362,1.4821217,-0.22541228,-0.15758146
9363,1.1065484,-0.24280058,-0.14741011
9364,1.2682762,-0.20878209,-0.14425434
9365,1.2604356,-0.1350213,-0.1376707
9366,1.4569279,-0.2844108,-0.19132096
9367,1.2670574,-0.037162755,-0.07735681
9368,1.3595989,-0.21142952,-0.1916607
9369,1.3660818,-0.20448269,-0.15742688
9370,1.3810045,-0.063023,-0.1003895
9371,1.1129875,-0.10728129,-0.11411398
9372,1.2149096,-0.05338193,-0.09207243
9373,1.4316771,-0.20662782,-0.15611199
9374,1.0274013,-0.11055183,-0.1405912
9375,1.1009805,-0.19271527,-0.13488477
9376,1.2031469,-0.2095501,-0.14796266
9377,1.1516271,-0.019735795,-0.07386819
9378,1.0636344,-0.12731041,-0.14955555
9379,1.1889261,-0.15712409,-0.13343507
9380,1.0973796,-0.1322275,-0.118918285
9381,1.4084005,-0.20318201,-0.14951476
9382,0.9911257,-0.034782663,-0.09071987
9383,1.3470412,-0.2545389,-0.16468889
9384,1.1430808,-0.19811653,-0.14474162
9385,1.2383082,-0.13173458,-0.13224852
9386,1.40749,-0.08503394,-0.17285378
9387,1.1643885,-0.021145526,-0.13408953
9388,1.2611645,-0.19410473,-0.13929133
9389,0.98596734,-0.053759277,-0.079184555
9390,1.4659692,-0.095411845,-0.18912199
9391,1.1663593,-0.10467522,-0.101060815
9392,1.4004828,-0.2130302,-0.12460261
9393,1.2619947,0.036681335,-0.12595052
9394,1.250263,-0.15698412,-0.11930744
9395,1.0502626,-0.21925083,-0.15129994
9396,0.9288419,0.0540642,-0.080471195
9397,1.0501581,0.005230937,-0.09244504
9398,1.3551016,-0.17839372,-0.12855658
9399,0.9008162,-0.21246186,-0.14267701
9400,1.0829701,-0.086207956,-0.13489906
9401,1.3549278,-0.13512917,-0.1793908
9402,1.3782448,-0.033808917,-0.07670444
9403,0.88624537,-0.055486254,-0.11847969
9404,1.3086861,-0.22815481,-0.18102624
9405,1.3358582,0.053554688,-0.129245
9406,1.01576,-0.16230324,-0.15760407
9407,1.1964735,-0.09128763,-0.11831258
9408,1.2131467,-0.013279067,-0.087328225
9409,1.492263,-0.2333923,-0.12874538
9410,1.0409468,-0.08988896,-0.10949921
9411,0.93517745,-0.2282801,-0.14309798
9412,1.2242136,-0.040979452,-0.11804475
9413,1.0857004,-0.17003405,-0.12800989
9414,1.4402295,-0.22635812,-0.15046653
9415,1.4290808,-0.15095711,-0.14050913
9416,1.1340226,-0.25369045,-0.16115846
9417,1.2864537,-0.069439135,-0.10403552
9418,1.3226023,0.014285379,-0.063826464
9419,1.1199111,-0.25653177,-0.19663295
9420,1.3440338,0.003650413,-0.0738488
9421,1.0977283,-0.11320368,-0.16342813
9422,1.003814,-0.19510037,-0.13730448
9423,1.2630928,-0.21732284,-0.14520007
9424,1.0819631,-0.03886338,-0.13229567
9425,1.3562206,-0.27396873,-0.16531888
9426,1.1693497,-0.19415994,-0.13335015
9427,1.2492148,-0.073850036,-0.16363662
9428,1.1170961,-0.21954362,-0.13850655
9429,1.2005229,-0.049527258,-0.097266175
9430,1.2753756,-0.18394165,-0.18175645
9431,1.4948064,-0.2944095,-0.15307082
9432,0.9345904,-0.030077618,-0.120809644
9433,1.0400245,-0.18820733,-0.13529427
9434,1.0682223,-0.12527029,-0.15175858
9435,0.94128865,-0.067758895,-0.08928048
9436,1.0495394,0.046862554,-0.067889266
9437,1.3852782,-0.018262297,-0.07949743
9438,1.2322984,-0.14744063,-0.1321334
9439,1.1123285,-0.17524044,-0.12611762
9440,1.3268665,-0.2775764,-0.16018152
9441,1.1044981,-0.24084027,-0.14917824
9442,1.378773,-0.26731136,-0.16834034
9443,1.1834375,-0.21063234,-0.14447577
9444,1.2152268,-0.036678337,-0.09180429
9445,1.0593,-0.27575752,-0.16089661
9446,1.1802272,-0.12683928,-0.15250477
9447,1.1605551,-0.21385033,-0.19833764
9448,1.4013072,-0.12771204,-0.12786925
9449,0.95543975,-0.01794273,-0.07128622
9450,1.3919593,-0.20906056,-0.20353782
9451,1.0131559,-0.009321346,-0.14073241
9452,1.3282714,0.024533963,-0.07210615
9453,1.0722966,-0.18749608,-0.13609162
9454,1.2660019,-0.070773326,-0.15416826
9455,1.3717188,-0.21648248,-0.21059513
9456,1.2057903,-0.00922801,-0.072620526
9457,1.3105882,-0.21538173,-0.1449208
9458,1.0962214,-0.21677932,-0.16005126
9459,0.9852025,-0.07670985,-0.1250404
9460,1.4337416,-0.052878533,-0.17268978
9461,1.1936647,-0.015196618,-0.070592016
9462,1.0810428,-0.082678705,-0.13499556
9463,1.4637485,-0.22894907,-0.16427825
9464,0.924723,0.0932699,-0.038649138
9465,1.0483426,-0.07313828,-0.11517079
9466,1.0752814,0.04762608,-0.06701229
9467,1.3641559,0.05683232,-0.058074027
9468,1.319822,-0.08058963,-0.1746277
9469,1.2204332,-0.08200559,-0.15857553
9470,1.3984028,-0.20458172,-0.14764479
9471,1.3834897,-0.042521413,-0.09517364
9472,1.2871044,-0.09442051,-0.10408922
9473,1.3013349,-0.10930779,-0.10994723
9474,1.2650338,-0.022160286,-0.06878163
9475,1.0186493,-0.0034487676,-0.06885166
9476,1.289511,0.04693738,-0.072665684
9477,1.4713234,-0.22309165,-0.15213345
9478,1.222298,-0.017678067,-0.0930021
9479,1.3480073,-0.24167517,-0.13441427
9480,1.401106,0.060254607,-0.13881917
9481,1.0291686,-0.122143865,-0.12625138
9482,1.1559153,-0.19917665,-0.15187404
9483,1.1812744,-0.13480799,-0.19212422
9484,1.1655891,0.046589255,-0.043245055
9485,1.3223358,-0.09137554,-0.16443644
9486,0.9393061,-0.12886305,-0.17720936
9487,1.4761652,-0.18209697,-0.118492484
9488,1.2288706,-0.16933766,-0.14104779
9489,1.4263246,-0.22291978,-0.1366617
9490,1.2890276,0.0061308276,-0.09833907
9491,1.1606839,-0.1973927,-0.16546555
9492,1.2679424,0.03611174,-0.062958755
9493,1.2902694,-0.2502012,-0.13908336
9494,1.0549362,-0.1451241,-0.14990234
9495,1.1640294,-0.17635152,-0.15719512
9496,1.3284714,-0.05124309,-0.13564956
9497,1.2523812,-0.13245472,-0.10997211
9498,1.1388743,-0.09899287,-0.12099518
9499,1.0280311,-0.20452188,-0.13946506
9500,1.22886,-0.14668041,-0.13476712
9501,0.93981594,-0.0802461,-0.12660939
9502,1.2295148,0.026937958,-0.068759196
9503,0.9156135,0.013999568,-0.052358735
9504,1.1657758,-0.02394156,-0.12038976
9505,1.3754942,0.045588944,-0.0603053
9506,1.4213282,-0.15379788,-0.13804397
9507,1.3582324,-0.22911598,-0.14847806
9508,1.026231,-0.07787787,-0.10070535
9509,0.97764814,-0.1737231,-0.12401532
9510,1.1576728,-0.22855623,-0.14649409
9511,1.2264589,-0.029622449,-0.1288713
9512,1.4919732,-0.2341513,-0.16175377
9513,0.90510195,-0.20148005,-0.14090304
9514,1.0286722,-0.17137441,-0.17556126
9515,1.1395084,-0.017702451,-0.10078722
9516,1.4294572,-0.21052277,-0.15667637
9517,1.4128044,-0.21899098,-0.13822253
9518,1.3510439,-0.01732699,-0.15521318
9519,1.2089587,0.033889994,-0.11163223
9520,1.1356243,-0.13306822,-0.12882514
9521,1.1220498,-0.25993457,-0.16301286
9522,1.1815726,0.00618903,-0.06314268
9523,1.0870382,-0.18686599,-0.14082655
9524,1.4900503,-0.102584556,-0.11224702
9525,0.92713004,-0.042734884,-0.109939314
9526,1.0412872,-0.09014747,-0.09645361
9527,1.2979722,-0.1273536,-0.18760626
9528,1.2611209,0.09554438,-0.11626478
9529,1.2951974,-0.18529272,-0.1289888
9530,1.3548623,0.07517636,-0.03436589
9531,1.2978787,-0.014004371,-0.09268755
9532,1.0761657,-0.23981026,-0.16389905
9533,1.3723686,-0.19275205,-0.14889131
9534,1.2074442,-0.12257885,-0.12137401
9535,0.979849,-0.11536319,-0.11013179
9536,0.831307,0.02806228,-0.08506198
9537,1.1956857,-0.20119214,-0.12960885
9538,1.1652367,-0.11526518,-0.12088789
9539,1.3832871,-0.12823789,-0.17748679
9540,1.4473609,-0.13281845,-0.119434185
9541,1.1710836,-0.19076413,-0.19151157
9542,1.118791,-0.13599448,-0.12597014
9543,1.2482822,-0.15406145,-0.13062912
9544,1.1526455,-0.061891872,-0.16764244
9545,1.0855854,-0.21764277,-0.17975765
9546,1.2076737,-0.04736748,-0.0849005
9547,1.2281953,-0.2083736,-0.19623247
9548,0.88723177,-0.026525164,-0.1149764
9549,1.0759834,-0.22840697,-0.1807847
9550,1.1865858,-0.10432176,-0.104715474
9551,1.3403791,0.0018592309,-0.06967787
9552,1.3165148,0.048514564,-0.1005463
9553,1.48717,-0.2113327,-0.15837932
9554,1.3545245,-0.16104564,-0.19007689
9555,0.97284967,-0.013037527,-0.14872324
9556,1.3365462,-0.11567826,-0.16546172
9557,1.2221131,-0.15525433,-0.14349118
9558,1.4136041,-0.26579827,-0.20872857
9559,1.1853021,0.03814614,-0.06575064
9560,1.237104,-0.098554485,-0.11110763
9561,1.2362393,-0.022715164,-0.13599661
9562,1.4910752,-0.19700523,-0.13029777
9563,1.3444059,-0.15514739,-0.18471994
9564,1.1419764,-0.05916329,-0.09187491
9565,1.3698694,-0.24571007,-0.16106457
9566,1.2908485,-0.17486358,-0.13343728
9567,1.077105,-0.21541303,-0.13677388
9568,1.0339531,-0.27628535,-0.16068462
9569,1.34424,-0.25827342,-0.15227154
9570,0.9989872,-0.15945418,-0.1542512
9571,0.9789311,0.041064825,-0.048015926
9572,0.8608488,-0.04672499,-0.12585297
9573,1.2559897,-0.07293309,-0.10322917
9574,1.0645673,0.066315025,-0.06145047
9575,1.2130272,-0.20254642,-0.18851076
9576,0.9365611,-0.009429972,-0.06918758
9577,0.9559242,-0.06850473,-0.092701264
9578,1.2647961,-0.269348,-0.2070004
9579,1.2143166,-0.23777138,-0.15361097
9580,1.2578996,-0.068031095,-0.11397913
9581,0.9332546,0.036630113,-0.09751694
9582,1.1429976,-0.12881583,-0.17571343
9583,1.2682884,-0.133211,-0.12938303
9584,0.9483317,-0.06917543,-0.11314391
9585,1.33051,-0.13191177,-0.1459881
9586,1.0413479,-0.20121679,-0.14047556
9587,1.1985582,-0.1425349,-0.12282379
9588,0.97953737,-0.15386951,-0.13499703
9589,1.4272946,-0.16178586,-0.19536376
9590,1.0631809,-0.12743379,-0.16912432
9591,1.4306556,-0.15286899,-0.13471818
9592,1.0558678,-0.096236885,-0.1666967
9593,1.2319282,-0.29658094,-0.20340043
9594,0.8937489,-0.22022273,-0.14117031
9595,1.2141258,-0.15139106,-0.16404961
9596,1.4187075,-0.24493109,-0.14134233
9597,1.4697404,-0.1569483,-0.12319531
9598,1.1283746,-0.13505115,-0.1377655
9599,1.270545,-0.23274678,-0.14744931
9600,1.0553838,-0.19737248,-0.14840102
9601,1.2103161,-0.20302814,-0.14611734
9602,1.1989039,-0.068854675,-0.1249879
9603,1.2825919,-0.17690144,-0.16615894
9604,1.154287,-0.19556843,-0.14367174
9605,1.1202986,-0.18384276,-0.13508528
9606,1.2699975,-0.25915223,-0.15392709
9607,1.22597,-0.23232262,-0.19358656
9608,1.2228793,-0.16367285,-0.14125821
9609,1.1682314,0.055288307,-0.07750473
9610,1.2489545,-0.14775409,-0.120884456
9611,1.2903539,-0.080911145,-0.124856345
9612,1.1107843,-0.19057858,-0.14916867
9613,1.2192789,-0.22099048,-0.18354158
9614,1.1474779,-0.181373,-0.13186483
9615,0.86650515,0.024595095,-0.11223295
9616,1.4719614,-0.23344243,-0.21856558
9617,1.1656147,-0.14265938,-0.12052135
9618,1.1674144,-0.22309732,-0.13859265
9619,1.2381527,0.09853386,-0.041810136
9620,1.2437363,-0.12849687,-0.15891545
9621,1.3912277,-0.20824632,-0.13149537
9622,1.0717826,-0.122686476,-0.1604806
9623,1.0241255,-0.14392132,-0.12113992
9624,1.0725996,-0.17254052,-0.1341015
9625,1.1168126,-0.20287381,-0.16749142
9626,1.4424845,-0.2716864,-0.1481961
9627,0.9544352,-0.10673125,-0.11446867
9628,1.4780488,-0.14992607,-0.13050494
9629,1.4361223,-0.26330864,-0.16154297
9630,1.4057484,-0.112647116,-0.10766175
9631,1.2155447,-0.15637037,-0.13141583
9632,0.94383556,-0.0032501745,-0.08267593
9633,0.9484081,-0.077244036,-0.11835133
9634,1.2073059,0.07140145,-0.06738736
9635,1.3980532,-0.21946755,-0.1544307
9636,1.1003296,-0.19939622,-0.13751867
9637,1.335837,-0.094956964,-0.124402
9638,1.1261642,-0.195843,-0.14670208
9639,1.0730919,0.039688673,-0.05039344
9640,1.4541886,-0.08608183,-0.119379655
9641,1.1676795,-0.12564966,-0.11737709
9642,1.1854488,-0.094537795,-0.10817993
9643,0.95602447,-0.06453139,-0.09536913
9644,1.3327504,0.092570536,-0.03666142
9645,1.318373,-0.08374219,-0.16489843
9646,1.3218566,0.0009089789,-0.07392438
9647,1.2813247,-0.20608413,-0.15815532
9648,1.2345089,-0.054672632,-0.13548438
9649,1.4285201,0.07001997,-0.13693568
9650,1.2639167,-0.15199026,-0.18487601
9651,0.9919636,-0.22225028,-0.14231779
9652,1.3864678,-0.17182851,-0.1283328
9653,1.32435,-0.25565064,-0.1629432
9654,1.4186889,-0.0055461973,-0.15431932
9655,1.3535037,-0.24166474,-0.15326801
9656,0.9469651,0.0034659933,-0.108310595
9657,1.4651195,-0.24026419,-0.1534712
9658,1.1414186,-0.013866467,-0.09976383
9659,1.1818889,-0.17148502,-0.14755392
9660,1.2976266,0.0538989,-0.119813554
9661,1.1425333,-0.057729844,-0.12412314
9662,1.2257783,-0.23349701,-0.14109865
9663,1.4411097,-0.018450003,-0.1405633
9664,0.8914008,-0.14795904,-0.13499938
9665,1.052029,0.04994217,-0.12524779
9666,1.0638646,-0.115914635,-0.13182917
9667,1.2444053,-0.14452451,-0.16016097
9668,1.1793333,-0.21207413,-0.17756613
9669,1.1073267,0.0011830555,-0.13170348
9670,1.2475827,-0.19075583,-0.1702275
9671,1.0855833,-0.0315751,-0.10009493
9672,1.3190241,-0.21969339,-0.1897568
9673,1.3678014,-0.23221712,-0.15115377
9674,1.2338531,-0.117276676,-0.16441403
9675,1.0483624,-0.16841166,-0.15063113
9676,1.1374067,-0.011999698,-0.11487612
9677,1.136007,-0.04301375,-0.09564389
9678,1.0403945,-0.07745101,-0.114994116
9679,1.4225531,-0.28174496,-0.21793123
9680,1.3543047,-0.12508422,-0.17202464
9681,1.3717458,-0.19080251,-0.13075338
9682,1.0597714,-0.24596767,-0.14077
9683,1.2518444,-0.06297861,-0.10058245
9684,1.2976216,-0.06720607,-0.09970081
9685,1.2735351,-0.1677399,-0.13787158
9686,1.2267154,-0.04451285,-0.09620216
9687,0.9358063,-0.15491298,-0.12874703
9688,1.3623334,-0.16890867,-0.13427052
9689,1.4932195,0.0995885,-0.03650777
9690,1.10449,-0.10546972,-0.09914433
9691,0.9371114,0.025799358,-0.06317554
9692,1.2448722,-0.2572871,-0.1944268
9693,1.0215113,-0.124697655,-0.11120446
9694,1.2630435,-0.21434407,-0.15585063
9695,1.4411341,-0.22288401,-0.128742
9696,1.2614301,-0.2675712,-0.19741428
9697,0.98441255,-0.09148136,-0.108617604
9698,1.0963078,-0.22893657,-0.14910096
9699,1.441033,-0.23061773,-0.16441144
9700,1.4516839,-0.24337757,-0.13103941
9701,1.1223359,-0.059606116,-0.11734054
9702,1.4139748,-0.24910985,-0.15201543
9703,1.227127,-0.13865359,-0.14419845
9704,1.1755381,-0.19505306,-0.15258129
9705,1.327464,-0.2124118,-0.12927665
9706,1.4514885,-0.21935172,-0.16107844
9707,0.9817397,-0.1187775,-0.124529585
9708,1.1804076,-0.03550339,-0.1188438
9709,1.0087957,-0.13613686,-0.15022442
9710,0.9695224,0.006475296,-0.10128655
9711,1.4741402,-0.23421139,-0.15282735
9712,1.460058,-0.10371325,-0.11468334
9713,1.415542,-0.2266744,-0.14861672
9714,1.3989117,-0.21827279,-0.14818363
9715,0.8988577,-0.2632583,-0.20821634
9716,1.4541687,-0.28832898,-0.15046519
9717,0.84695184,0.08150045,-0.03966257
9718,1.2631943,-0.17621674,-0.18508616
9719,0.88510346,-0.17777702,-0.13432434
9720,1.292708,0.044881158,-0.11507898
